Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
224423,0.96056502,0.91540523,0.9645753,0.93112245,-0.04917007,0.02944257,1640163528261,1640163528011,1640163526289,0.0316,1,0,1
224424,0.96056502,0.91540523,0.96456528,0.93112245,-0.04916005,0.02944257,1640163528356,1640163528097,1640163526289,0.0316,0,0,1
224425,0.96059496,0.91540523,0.96456528,0.93112245,-0.04916005,0.02947251,1640163528459,1640163528187,1640163526289,0.0317,1,0,1
224426,0.96059496,0.91540523,0.96453522,0.93112245,-0.04912999,0.02947251,1640163528951,1640163528708,1640163526289,0.0317,0,0,1
224427,0.96063488,0.91540523,0.9646254,0.93112245,-0.04922017,0.02951243,1640163529253,1640163529010,1640163526289,0.0317,2,0,1
224428,0.96074466,0.91540523,0.9646254,0.93112245,-0.04922017,0.02962221,1640163529656,1640163529384,1640163526289,0.0318,1,0,1
224429,0.96076462,0.91540523,0.9646254,0.93112245,-0.04922017,0.02964217,1640163530172,1640163529977,1640163526289,0.0318,1,0,1
224430,0.96083448,0.91540523,0.96476568,0.93112245,-0.04936045,0.02971203,1640163532472,1640163532316,1640163531326,0.0319,2,0,1
224431,0.96083448,0.91540523,0.9647256,0.93112245,-0.04932037,0.02971203,1640163532662,1640163532398,1640163531326,0.0319,0,0,1
224432,0.96086442,0.91540523,0.9647256,0.93112245,-0.04932037,0.02974197,1640163532752,1640163532506,1640163531326,0.0319,1,0,1
224433,0.96084446,0.91540523,0.96470556,0.93112245,-0.04930033,0.02972201,1640163533048,1640163532824,1640163531326,0.0319,2,0,1
224434,0.96089436,0.91540523,0.96479574,0.93112245,-0.04939051,0.02977191,1640163533852,1640163533609,1640163531326,0.032,2,0,1
224435,0.96090434,0.91540523,0.96479574,0.93112245,-0.04939051,0.02978189,1640163533954,1640163533628,1640163531326,0.032,1,0,1
224436,0.96093428,0.91540523,0.96479574,0.93112245,-0.04939051,0.02981183,1640163534246,1640163534025,1640163531326,0.032,1,0,1
224437,0.96114386,0.91540523,0.96500616,0.93112245,-0.04960093,0.03002141,1640163534862,1640163534611,1640163534731,0.0322,2,0,1
224438,0.96114386,0.91540523,0.96524664,0.93112245,-0.04984141,0.03002141,1640163535050,1640163534811,1640163534731,0.0322,0,0,1
224439,0.96129356,0.91540523,0.96523662,0.93112245,-0.04983139,0.03017111,1640163535167,1640163534916,1640163534731,0.0324,2,0,1
224440,0.96134346,0.91540523,0.96520656,0.93112245,-0.04980133,0.03022101,1640163535269,1640163535115,1640163534731,0.0325,2,0,1
224441,0.96101412,0.91540523,0.96516648,0.93112245,-0.04976125,0.02989167,1640163535649,1640163535397,1640163534731,0.0321,2,0,1
224442,0.96094426,0.91540523,0.96506628,0.93112245,-0.04966105,0.02982181,1640163536162,1640163535909,1640163534731,0.032,2,0,1
224443,0.96091432,0.91540523,0.96495606,0.93112245,-0.04955083,0.02979187,1640163536349,1640163536119,1640163534731,0.032,2,0,1
224444,0.96103408,0.91540523,0.96495606,0.93112245,-0.04955083,0.02991163,1640163536658,1640163536408,1640163534731,0.0321,1,0,1
224445,0.96104406,0.91540523,0.96505626,0.93112245,-0.04965103,0.02992161,1640163536866,1640163536604,1640163534731,0.0321,2,0,1
224446,0.96095424,0.91540523,0.96490596,0.93112245,-0.04950073,0.02983179,1640163537106,1640163536906,1640163534731,0.032,2,0,1
224447,0.96095424,0.91540523,0.96485586,0.93112245,-0.04945063,0.02983179,1640163537176,1640163536986,1640163534731,0.032,0,0,1
224448,0.96095424,0.91540523,0.96506628,0.93112245,-0.04966105,0.02983179,1640163537657,1640163537415,1640163534731,0.032,0,0,1
224449,0.96095424,0.91540523,0.96503622,0.93112245,-0.04963099,0.02983179,1640163537765,1640163537512,1640163534731,0.032,0,0,1
224450,0.96095424,0.91540523,0.9650262,0.93112245,-0.04962097,0.02983179,1640163537853,1640163537624,1640163534731,0.032,0,0,1
