Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
18717,0.85827002,0.90457422,0.86172,0.91348043,0.04285422,-0.0552104,1639144826237,1639144824734,1639144826131,0.0497,1,1,0
18718,0.85826004,0.90457422,0.86170998,0.91348043,0.04286424,-0.05522039,1639144827527,1639144827282,1639144827126,0.0497,2,1,1
18719,0.85826004,0.90457422,0.86201058,0.91348043,0.04256364,-0.05522039,1639144829175,1639144828925,1639144828211,0.0494,0,1,1
18720,0.85826004,0.90457422,0.86193042,0.91348043,0.0426438,-0.05522039,1639144829267,1639144829043,1639144829139,0.0495,0,1,1
18721,0.85834986,0.90457422,0.86193042,0.91348043,0.0426438,-0.05513057,1639144829364,1639144829113,1639144829139,0.0495,1,1,1
18722,0.85834986,0.90457422,0.86201058,0.91348043,0.04256364,-0.05513057,1639144829486,1639144829218,1639144829139,0.0494,0,1,1
18723,0.85834986,0.90457422,0.86191038,0.91348043,0.04266384,-0.05513057,1639144829672,1639144829437,1639144829139,0.0495,0,1,1
18724,0.85834986,0.90457422,0.86188032,0.91348043,0.0426939,-0.05513057,1639144829774,1639144829531,1639144829139,0.0495,0,1,1
18725,0.85834986,0.90457422,0.86186028,0.91348043,0.04271394,-0.05513057,1639144829876,1639144829615,1639144829139,0.0496,0,1,1
18726,0.85829996,0.90457422,0.86186028,0.91348043,0.04271394,-0.05518047,1639144829994,1639144829730,1639144829139,0.0496,1,1,1
18727,0.85834986,0.90457422,0.86186028,0.91348043,0.04271394,-0.05513057,1639144830164,1639144829946,1639144829139,0.0496,1,1,1
18728,0.85835984,0.90457422,0.86186028,0.91348043,0.04271394,-0.05512059,1639144830680,1639144830447,1639144830223,0.0496,1,1,1
18729,0.85840974,0.90457422,0.86186028,0.91348043,0.04271394,-0.05507069,1639144830770,1639144830537,1639144830223,0.0496,1,1,1
18730,0.85841972,0.90457422,0.86204064,0.91348043,0.04253358,-0.05506071,1639144830870,1639144830639,1639144830223,0.0493,2,1,1
18731,0.85841972,0.90457422,0.86210076,0.91348043,0.04247346,-0.05506071,1639144830992,1639144830732,1639144830223,0.0493,0,1,1
18732,0.85841972,0.90457422,0.86211078,0.91348043,0.04246344,-0.05506071,1639144831070,1639144830825,1639144830223,0.0493,0,1,1
18733,0.85845964,0.90457422,0.86208072,0.91348043,0.0424935,-0.05502079,1639144831178,1639144830935,1639144831062,0.0493,2,1,1
18734,0.85845964,0.90457422,0.86204064,0.91348043,0.04253358,-0.05502079,1639144831281,1639144831035,1639144831159,0.0493,0,1,1
18735,0.85841972,0.90457422,0.86203062,0.91348043,0.0425436,-0.05506071,1639144831391,1639144831141,1639144831186,0.0494,2,1,1
18736,0.8584297,0.90457422,0.86199054,0.91348043,0.04258368,-0.05505073,1639144831470,1639144831236,1639144831186,0.0494,2,1,1
18737,0.85846962,0.90457422,0.86200056,0.91348043,0.04257366,-0.0550108,1639144831579,1639144831338,1639144831186,0.0494,2,1,1
18738,0.85846962,0.90457422,0.8620707,0.91348043,0.04250352,-0.0550108,1639144831663,1639144831375,1639144831186,0.0493,0,1,1
18739,0.85845964,0.90457422,0.8620707,0.91348043,0.04250352,-0.05502079,1639144831866,1639144831636,1639144831186,0.0493,1,1,1
18740,0.85845964,0.90457422,0.86204064,0.91348043,0.04253358,-0.05502079,1639144831974,1639144831654,1639144831186,0.0493,0,1,1
18741,0.8584796,0.90457422,0.86204064,0.91348043,0.04253358,-0.05500083,1639144832488,1639144832224,1639144832168,0.0493,1,1,1
18742,0.85849956,0.90457422,0.86204064,0.91348043,0.04253358,-0.05498087,1639144832883,1639144832631,1639144832168,0.0493,1,1,1
18743,0.85841972,0.90457422,0.86204064,0.91348043,0.04253358,-0.05506071,1639144832980,1639144832727,1639144832168,0.0493,1,1,1
18744,0.8585295,0.90457422,0.86201058,0.91348043,0.04256364,-0.05495093,1639144833266,1639144833034,1639144833140,0.0494,2,1,1
18745,0.85825006,0.90457422,0.86204064,0.91348043,0.04253358,-0.05523036,1639144833373,1639144833129,1639144833162,0.0493,2,1,1
18746,0.85815026,0.90457422,0.86204064,0.91348043,0.04253358,-0.05533016,1639144833475,1639144833234,1639144833162,0.0493,1,1,1
18747,0.85828998,0.90457422,0.86195046,0.91348043,0.04262376,-0.05519045,1639144833579,1639144833330,1639144833162,0.0495,2,1,1
18748,0.85834986,0.90457422,0.86195046,0.91348043,0.04262376,-0.05513057,1639144833681,1639144833430,1639144833162,0.0495,1,1,1
18749,0.85834986,0.90457422,0.86190036,0.91348043,0.04267386,-0.05513057,1639144833765,1639144833533,1639144833162,0.0495,0,1,1
18750,0.85834986,0.90457422,0.86188032,0.91348043,0.0426939,-0.05513057,1639144833862,1639144833622,1639144833162,0.0495,0,1,1
