Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
14422,0.85856942,0.90330644,0.86233122,0.91213875,0.04097522,-0.05356933,1639144114412,1639144114113,1639144114300,0.0475,1,1,0
14423,0.85845964,0.90330644,0.86219094,0.91213875,0.0411155,-0.05367911,1639144114463,1639144114235,1639144114347,0.0477,2,1,1
14424,0.85845964,0.90330644,0.86235126,0.91213875,0.04095518,-0.05367911,1639144114573,1639144114344,1639144114463,0.0475,0,1,1
14425,0.85845964,0.90330644,0.86235126,0.91212874,0.04095518,-0.0536691,1639144114586,1639144114344,1639144114469,0.0475,0,0,0
14426,0.85845964,0.89761642,0.86235126,0.91212874,0.03526516,-0.0536691,1639144114642,1639144114344,1639144114531,0.0409,0,1,0
14427,0.85845964,0.90231818,0.86235126,0.91212874,0.03996692,-0.0536691,1639144114676,1639144114344,1639144114565,0.0463,0,1,0
14428,0.85848958,0.90231818,0.8622711,0.91212874,0.04004707,-0.05363916,1639144114683,1639144114444,1639144114565,0.0464,2,1,1
14429,0.85848958,0.90231818,0.8622711,0.91213875,0.04004707,-0.05364917,1639144114741,1639144114444,1639144114631,0.0464,2,0,0
14430,0.85848958,0.90711976,0.8622711,0.91213875,0.04484866,-0.05364917,1639144115037,1639144114444,1639144114928,0.052,2,1,0
14431,0.85848958,0.90231818,0.8622711,0.91213875,0.04004707,-0.05364917,1639144115081,1639144114444,1639144114969,0.0464,2,1,0
14432,0.85848958,0.90735934,0.8622711,0.91213875,0.04508824,-0.05364917,1639144115150,1639144114444,1639144115041,0.0523,2,1,0
14433,0.8583798,0.90735934,0.86221098,0.91213875,0.04514836,-0.05375895,1639144115179,1639144114942,1639144115064,0.0524,2,1,1
14434,0.85841972,0.90735934,0.86223102,0.91213875,0.04512832,-0.05371903,1639144115273,1639144115039,1639144115159,0.0523,2,1,1
14435,0.85841972,0.90736932,0.86223102,0.91213875,0.0451383,-0.05371903,1639144115565,1639144115039,1639144115456,0.0524,2,1,0
14436,0.85841972,0.90736932,0.86218092,0.91213875,0.0451884,-0.05371903,1639144115575,1639144115343,1639144115456,0.0524,0,1,1
14437,0.85841972,0.90736932,0.86216088,0.91213875,0.04520844,-0.05371903,1639144115678,1639144115445,1639144115538,0.0524,0,1,1
14438,0.8584297,0.90736932,0.86210076,0.91213875,0.04526856,-0.05370905,1639144115765,1639144115543,1639144115643,0.0525,2,1,1
14439,0.85841972,0.90736932,0.86188032,0.91213875,0.045489,-0.05371903,1639144115965,1639144115735,1639144115839,0.0528,2,1,1
14440,0.85817022,0.90736932,0.86186028,0.91213875,0.04550904,-0.05396853,1639144116068,1639144115834,1639144115877,0.0528,2,1,1
14441,0.85797062,0.90736932,0.8618202,0.91213875,0.04554912,-0.05416813,1639144116566,1639144116333,1639144115877,0.0529,2,1,1
14442,0.8579307,0.90736932,0.86180016,0.91213875,0.04556916,-0.05420805,1639144116662,1639144116433,1639144115877,0.0529,2,1,1
14443,0.8579307,0.90736932,0.86180016,0.91253925,0.04556916,-0.05460855,1639144116915,1639144116433,1639144116805,0.0529,2,0,0
14444,0.8579307,0.90736932,0.86180016,0.92113999,0.04556916,-0.06320929,1639144116924,1639144116433,1639144116805,0.0529,2,0,0
14445,0.8579307,0.91270996,0.86180016,0.92113999,0.0509098,-0.06320929,1639144116929,1639144116433,1639144116805,0.0591,2,1,0
14446,0.8579307,0.90736932,0.86180016,0.92113999,0.04556916,-0.06320929,1639144116978,1639144116433,1639144116867,0.0529,2,1,0
14447,0.85790076,0.90736932,0.8618202,0.92113999,0.04554912,-0.06323923,1639144116980,1639144116747,1639144116867,0.0529,2,1,1
14448,0.85795066,0.90736932,0.8618202,0.92113999,0.04554912,-0.06318933,1639144117067,1639144116847,1639144116895,0.0529,1,1,1
14449,0.85796064,0.90736932,0.8618202,0.92113999,0.04554912,-0.06317935,1639144117171,1639144116944,1639144116895,0.0529,1,1,1
14450,0.85796064,0.90736932,0.86181018,0.92113999,0.04555914,-0.06317935,1639144117985,1639144117744,1639144117867,0.0529,0,1,1
